1542054446638,12,55794,6,15.350,-0.319,-0.329,1,4.267,2,0.857,3,2.539,4,3.515,255,0,
1542054446646,8,55802,6,15.350,-0.319,-0.329,1,4.267,2,0.836,3,2.539,4,3.515,255,0,
1542054446646,0,55802,6,15.350,-0.319,-0.329,1,4.267,2,0.836,3,2.539,4,3.515,255,0,
1542054446658,12,55814,6,15.350,-0.319,-0.329,1,4.267,2,0.836,3,2.539,4,3.515,255,0,
1542054446658,0,55814,6,15.350,-0.319,-0.329,1,4.234,2,0.836,3,2.539,4,3.515,255,0,
1542054446674,16,55830,6,15.350,-0.319,-0.329,1,4.234,2,0.836,3,2.539,4,3.515,255,0,
1542054446674,0,55830,6,15.350,-0.319,-0.329,1,4.234,2,0.836,3,2.568,4,3.515,255,0,
1542054446690,16,55846,6,15.350,-0.319,-0.329,1,4.234,2,0.836,3,2.568,4,3.515,255,0,
1542054446690,0,55846,6,15.350,-0.319,-0.329,1,4.234,2,0.836,3,2.568,4,3.515,255,0,
1542054446733,43,55889,6,15.350,-0.319,-0.329,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446749,16,55905,6,15.350,-0.319,-0.329,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446780,31,55936,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446796,16,55952,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446796,0,55952,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446811,15,55967,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446811,0,55967,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446827,16,55983,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446827,0,55983,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446842,15,55998,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446842,0,55998,6,15.420,-0.338,-0.300,1,4.234,2,0.836,3,2.568,4,3.529,255,0,
1542054446858,16,56014,6,15.420,-0.338,-0.300,1,4.234,2,0.844,3,2.568,4,3.529,255,0,
1542054446858,0,56014,6,15.420,-0.338,-0.300,1,4.234,2,0.844,3,2.568,4,3.529,255,0,
1542054446874,16,56030,6,15.420,-0.338,-0.300,1,4.234,2,0.844,3,2.568,4,3.529,255,0,
1542054446874,0,56030,6,15.420,-0.338,-0.300,1,4.198,2,0.844,3,2.568,4,3.529,255,0,
1542054446889,15,56045,6,15.420,-0.338,-0.300,1,4.198,2,0.844,3,2.568,4,3.529,255,0,
1542054446889,0,56045,6,15.420,-0.338,-0.300,1,4.198,2,0.844,3,2.568,4,3.529,255,0,
1542054446905,16,56061,6,15.420,-0.338,-0.300,1,4.198,2,0.844,3,2.578,4,3.529,255,0,
1542054446905,0,56061,6,15.420,-0.338,-0.300,1,4.198,2,0.844,3,2.578,4,3.529,255,0,
1542054446964,59,56120,6,15.420,-0.338,-0.300,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054446964,0,56120,6,15.420,-0.338,-0.300,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447008,44,56164,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447008,0,56164,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447024,16,56180,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447024,0,56180,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447039,15,56195,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447039,0,56195,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447055,16,56211,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447055,0,56211,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447071,16,56227,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447071,0,56227,6,15.481,-0.366,-0.310,1,4.198,2,0.844,3,2.578,4,3.527,255,0,
1542054447086,15,56242,6,15.481,-0.366,-0.310,1,4.198,2,0.878,3,2.578,4,3.527,255,0,
1542054447086,0,56242,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.578,4,3.527,255,0,
1542054447102,16,56258,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.578,4,3.527,255,0,
1542054447102,0,56258,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.578,4,3.527,255,0,
1542054447118,16,56274,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.578,4,3.527,255,0,
1542054447118,0,56274,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.591,4,3.527,255,0,
1542054447133,15,56289,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.591,4,3.527,255,0,
1542054447133,0,56289,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.591,4,3.527,255,0,
1542054447180,47,56336,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447180,0,56336,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447227,47,56383,6,15.481,-0.366,-0.310,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447227,0,56383,6,15.535,-0.399,-0.298,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447243,16,56399,6,15.535,-0.399,-0.298,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447243,0,56399,6,15.535,-0.399,-0.298,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447258,15,56414,6,15.535,-0.399,-0.298,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447258,0,56414,6,15.535,-0.399,-0.298,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447274,16,56430,6,15.535,-0.399,-0.298,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447274,0,56430,6,15.535,-0.399,-0.298,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447289,15,56445,6,15.535,-0.399,-0.298,1,4.166,2,0.878,3,2.591,4,3.521,255,0,
1542054447289,0,56445,6,15.535,-0.399,-0.298,1,4.166,2,0.872,3,2.591,4,3.521,255,0,
1542054447305,16,56461,6,15.535,-0.399,-0.298,1,4.166,2,0.872,3,2.591,4,3.521,255,0,
1542054447305,0,56461,6,15.535,-0.399,-0.298,1,4.121,2,0.872,3,2.591,4,3.521,255,0,
1542054447321,16,56477,6,15.535,-0.399,-0.298,1,4.121,2,0.872,3,2.591,4,3.521,255,0,
1542054447336,15,56492,6,15.535,-0.399,-0.298,1,4.121,2,0.872,3,2.591,4,3.521,255,0,
1542054447336,0,56492,6,15.535,-0.399,-0.298,1,4.121,2,0.872,3,2.587,4,3.521,255,0,
1542054447352,16,56508,6,15.535,-0.399,-0.298,1,4.121,2,0.872,3,2.587,4,3.521,255,0,
1542054447399,47,56555,6,15.535,-0.399,-0.298,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447399,0,56555,6,15.535,-0.399,-0.298,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447446,47,56602,6,15.553,-0.432,-0.311,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447461,15,56617,6,15.553,-0.432,-0.311,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447461,0,56617,6,15.553,-0.432,-0.311,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447477,16,56633,6,15.553,-0.432,-0.311,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447477,0,56633,6,15.553,-0.432,-0.311,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447497,20,56653,6,15.553,-0.432,-0.311,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447501,4,56657,6,15.553,-0.432,-0.311,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447516,15,56672,6,15.553,-0.432,-0.311,1,4.121,2,0.872,3,2.587,4,3.497,255,0,
1542054447516,0,56672,6,15.553,-0.432,-0.311,1,4.121,2,0.889,3,2.587,4,3.497,255,0,
1542054447532,16,56688,6,15.553,-0.432,-0.311,1,4.121,2,0.889,3,2.587,4,3.497,255,0,
1542054447532,0,56688,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.587,4,3.497,255,0,
1542054447548,16,56704,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.587,4,3.497,255,0,
1542054447548,0,56704,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.620,4,3.497,255,0,
1542054447563,15,56719,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.620,4,3.497,255,0,
1542054447563,0,56719,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.620,4,3.497,255,0,
1542054447563,0,56719,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447611,48,56767,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447626,15,56782,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447658,32,56814,6,15.553,-0.432,-0.311,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447677,19,56833,6,15.564,-0.465,-0.306,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447677,0,56833,6,15.564,-0.465,-0.306,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447681,4,56837,6,15.564,-0.465,-0.306,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447693,12,56849,6,15.564,-0.465,-0.306,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447701,8,56857,6,15.564,-0.465,-0.306,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447717,16,56873,6,15.564,-0.465,-0.306,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447717,0,56873,6,15.564,-0.465,-0.306,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447733,16,56889,6,15.564,-0.465,-0.306,1,4.093,2,0.889,3,2.620,4,3.522,255,0,
1542054447733,0,56889,6,15.564,-0.465,-0.306,1,4.093,2,0.855,3,2.620,4,3.522,255,0,
1542054447749,16,56905,6,15.564,-0.465,-0.306,1,4.093,2,0.855,3,2.620,4,3.522,255,0,
1542054447749,0,56905,6,15.564,-0.465,-0.306,1,4.085,2,0.855,3,2.620,4,3.522,255,0,
1542054447768,19,56924,6,15.564,-0.465,-0.306,1,4.085,2,0.855,3,2.620,4,3.522,255,0,
1542054447768,0,56924,6,15.564,-0.465,-0.306,1,4.085,2,0.855,3,2.620,4,3.522,255,0,
1542054447776,8,56932,6,15.564,-0.465,-0.306,1,4.085,2,0.855,3,2.680,4,3.522,255,0,
1542054447776,0,56932,6,15.564,-0.465,-0.306,1,4.085,2,0.855,3,2.680,4,3.522,255,0,
1542054447792,16,56948,6,15.564,-0.465,-0.306,1,4.085,2,0.855,3,2.680,4,3.522,255,0,
1542054447839,47,56995,6,15.564,-0.465,-0.306,1,4.085,2,0.855,3,2.680,4,3.573,255,0,
1542054447839,0,56995,6,15.564,-0.465,-0.306,1,4.085,2,0.855,3,2.680,4,3.573,255,0,
1542054447886,47,57042,6,15.572,-0.494,-0.290,1,4.085,2,0.855,3,2.680,4,3.573,255,0,
1542054447917,31,57073,6,15.572,-0.494,-0.290,1,4.085,2,0.855,3,2.680,4,3.573,255,0,
1542054447933,16,57089,6,15.572,-0.494,-0.290,1,4.085,2,0.855,3,2.680,4,3.573,255,0,
1542054447948,15,57104,6,15.572,-0.494,-0.290,1,4.085,2,0.855,3,2.680,4,3.573,255,0,
1542054447948,0,57104,6,15.572,-0.494,-0.290,1,4.085,2,0.826,3,2.680,4,3.573,255,0,
1542054447964,16,57120,6,15.572,-0.494,-0.290,1,4.085,2,0.826,3,2.680,4,3.573,255,0,
1542054447964,0,57120,6,15.572,-0.494,-0.290,1,4.084,2,0.826,3,2.680,4,3.573,255,0,
1542054447979,15,57135,6,15.572,-0.494,-0.290,1,4.084,2,0.826,3,2.680,4,3.573,255,0,
1542054447995,16,57151,6,15.572,-0.494,-0.290,1,4.084,2,0.826,3,2.729,4,3.573,255,0,
1542054447995,0,57151,6,15.572,-0.494,-0.290,1,4.084,2,0.826,3,2.729,4,3.573,255,0,
1542054448011,16,57167,6,15.572,-0.494,-0.290,1,4.084,2,0.826,3,2.729,4,3.573,255,0,
1542054448058,47,57214,6,15.572,-0.494,-0.290,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448058,0,57214,6,15.572,-0.494,-0.290,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448104,46,57260,6,15.593,-0.525,-0.286,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448120,16,57276,6,15.593,-0.525,-0.286,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448120,0,57276,6,15.593,-0.525,-0.286,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448136,16,57292,6,15.593,-0.525,-0.286,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448151,15,57307,6,15.593,-0.525,-0.286,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448151,0,57307,6,15.593,-0.525,-0.286,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448167,16,57323,6,15.593,-0.525,-0.286,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448167,0,57323,6,15.593,-0.525,-0.286,1,4.084,2,0.826,3,2.729,4,3.618,255,0,
1542054448182,15,57338,6,15.593,-0.525,-0.286,1,4.084,2,0.798,3,2.729,4,3.618,255,0,
1542054448182,0,57338,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.729,4,3.618,255,0,
1542054448198,16,57354,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.729,4,3.618,255,0,
1542054448198,0,57354,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.729,4,3.618,255,0,
1542054448214,16,57370,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.729,4,3.618,255,0,
1542054448214,0,57370,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.769,4,3.618,255,0,
1542054448229,15,57385,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.769,4,3.618,255,0,
1542054448276,47,57432,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448276,0,57432,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448292,16,57448,6,15.593,-0.525,-0.286,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448323,31,57479,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448323,0,57479,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448339,16,57495,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448339,0,57495,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448354,15,57510,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448370,16,57526,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448386,16,57542,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448386,0,57542,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448401,15,57557,6,15.623,-0.543,-0.275,1,4.081,2,0.798,3,2.769,4,3.649,255,0,
1542054448401,0,57557,6,15.623,-0.543,-0.275,1,4.067,2,0.781,3,2.769,4,3.649,255,0,
1542054448417,16,57573,6,15.623,-0.543,-0.275,1,4.067,2,0.781,3,2.769,4,3.649,255,0,
1542054448417,0,57573,6,15.623,-0.543,-0.275,1,4.067,2,0.781,3,2.769,4,3.649,255,0,
1542054448432,15,57588,6,15.623,-0.543,-0.275,1,4.067,2,0.781,3,2.769,4,3.649,255,0,
1542054448432,0,57588,6,15.623,-0.543,-0.275,1,4.067,2,0.781,3,2.804,4,3.649,255,0,
1542054448448,16,57604,6,15.623,-0.543,-0.275,1,4.067,2,0.781,3,2.804,4,3.649,255,0,
1542054448504,56,57660,6,15.623,-0.543,-0.275,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448504,0,57660,6,15.623,-0.543,-0.275,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448535,31,57691,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448551,16,57707,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448551,0,57707,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448574,23,57730,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448582,8,57738,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448582,0,57738,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448586,4,57742,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448598,12,57754,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448598,0,57754,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448614,16,57770,6,15.663,-0.563,-0.262,1,4.067,2,0.781,3,2.804,4,3.672,255,0,
1542054448614,0,57770,6,15.663,-0.563,-0.262,1,4.067,2,0.765,3,2.804,4,3.672,255,0,
1542054448630,16,57786,6,15.663,-0.563,-0.262,1,4.067,2,0.765,3,2.804,4,3.672,255,0,
1542054448645,15,57801,6,15.663,-0.563,-0.262,1,4.066,2,0.765,3,2.804,4,3.672,255,0,
1542054448649,4,57805,6,15.663,-0.563,-0.262,1,4.066,2,0.765,3,2.804,4,3.672,255,0,
1542054448649,0,57805,6,15.663,-0.563,-0.262,1,4.066,2,0.765,3,2.837,4,3.672,255,0,
1542054448665,16,57821,6,15.663,-0.563,-0.262,1,4.066,2,0.765,3,2.837,4,3.672,255,0,
1542054448665,0,57821,6,15.663,-0.563,-0.262,1,4.066,2,0.765,3,2.837,4,3.672,255,0,
1542054448665,0,57821,6,15.663,-0.563,-0.262,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448728,63,57884,6,15.663,-0.563,-0.262,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448764,36,57920,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448772,8,57928,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448776,4,57932,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448776,0,57932,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448791,15,57947,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448791,0,57947,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448807,16,57963,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448827,20,57983,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448831,4,57987,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448831,0,57987,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448835,4,57991,6,15.709,-0.582,-0.248,1,4.066,2,0.765,3,2.837,4,5.590,255,0,
1542054448850,15,58006,6,15.709,-0.582,-0.248,1,4.066,2,3.513,3,2.837,4,5.590,255,0,
1542054448850,0,58006,6,15.709,-0.582,-0.248,1,4.066,2,3.513,3,2.837,4,5.590,255,0,
1542054448850,0,58006,6,15.709,-0.582,-0.248,1,4.055,2,3.513,3,2.837,4,5.590,255,0,
1542054448866,16,58022,6,15.709,-0.582,-0.248,1,4.055,2,3.513,3,2.837,4,5.590,255,0,
1542054448866,0,58022,6,15.709,-0.582,-0.248,1,4.055,2,3.513,3,2.837,4,5.590,255,0,
1542054448882,16,58038,6,15.709,-0.582,-0.248,1,4.055,2,3.513,3,2.875,4,5.590,255,0,
1542054448882,0,58038,6,15.709,-0.582,-0.248,1,4.055,2,3.513,3,2.875,4,5.590,255,0,
1542054448929,47,58085,6,15.709,-0.582,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054448944,15,58100,6,15.709,-0.582,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054448975,31,58131,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054448975,0,58131,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054448991,16,58147,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054448991,0,58147,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054449007,16,58163,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054449007,0,58163,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054449022,15,58178,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054449022,0,58178,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054449038,16,58194,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054449038,0,58194,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054449053,15,58209,6,15.758,-0.595,-0.248,1,4.055,2,3.513,3,2.875,4,3.752,255,0,
1542054449053,0,58209,6,15.758,-0.595,-0.248,1,4.055,2,0.756,3,2.875,4,3.752,255,0,
1542054449069,16,58225,6,15.758,-0.595,-0.248,1,4.055,2,0.756,3,2.875,4,3.752,255,0,
1542054449069,0,58225,6,15.758,-0.595,-0.248,1,4.055,2,0.756,3,2.875,4,3.752,255,0,
1542054449069,0,58225,6,15.758,-0.595,-0.248,1,4.053,2,0.756,3,2.875,4,3.752,255,0,
1542054449085,16,58241,6,15.758,-0.595,-0.248,1,4.053,2,0.756,3,2.875,4,3.752,255,0,
1542054449085,0,58241,6,15.758,-0.595,-0.248,1,4.053,2,0.756,3,2.901,4,3.752,255,0,
1542054449100,15,58256,6,15.758,-0.595,-0.248,1,4.053,2,0.756,3,2.901,4,3.752,255,0,
1542054449100,0,58256,6,15.758,-0.595,-0.248,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449147,47,58303,6,15.758,-0.595,-0.248,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449163,16,58319,6,15.758,-0.595,-0.248,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449194,31,58350,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449210,16,58366,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449210,0,58366,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449225,15,58381,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449241,16,58397,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449241,0,58397,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449257,16,58413,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449257,0,58413,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449272,15,58428,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449272,0,58428,6,15.804,-0.617,-0.237,1,4.053,2,0.756,3,2.901,4,3.770,255,0,
1542054449288,16,58444,6,15.804,-0.617,-0.237,1,4.053,2,0.754,3,2.901,4,3.770,255,0,
1542054449288,0,58444,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.901,4,3.770,255,0,
1542054449303,15,58459,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.901,4,3.770,255,0,
1542054449303,0,58459,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.901,4,3.770,255,0,
1542054449319,16,58475,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.918,4,3.770,255,0,
1542054449319,0,58475,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.918,4,3.770,255,0,
1542054449319,0,58475,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449382,63,58538,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449413,31,58569,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449413,0,58569,6,15.804,-0.617,-0.237,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449428,15,58584,6,15.839,-0.630,-0.228,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449428,0,58584,6,15.839,-0.630,-0.228,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449444,16,58600,6,15.839,-0.630,-0.228,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449475,31,58631,6,15.839,-0.630,-0.228,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449475,0,58631,6,15.839,-0.630,-0.228,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449491,16,58647,6,15.839,-0.630,-0.228,1,4.049,2,0.754,3,2.918,4,3.773,255,0,
1542054449491,0,58647,6,15.839,-0.630,-0.228,1,4.049,2,0.759,3,2.918,4,3.773,255,0,
1542054449511,20,58667,6,15.839,-0.630,-0.228,1,4.049,2,0.759,3,2.918,4,3.773,255,0,
1542054449511,0,58667,6,15.839,-0.630,-0.228,1,4.029,2,0.759,3,2.918,4,3.773,255,0,
1542054449527,16,58683,6,15.839,-0.630,-0.228,1,4.029,2,0.759,3,2.918,4,3.773,255,0,
1542054449527,0,58683,6,15.839,-0.630,-0.228,1,4.029,2,0.759,3,2.947,4,3.773,255,0,
1542054449542,15,58698,6,15.839,-0.630,-0.228,1,4.029,2,0.759,3,2.947,4,3.773,255,0,
1542054449589,47,58745,6,15.839,-0.630,-0.228,1,4.029,2,0.759,3,2.947,4,5.781,255,0,
1542054449605,16,58761,6,15.839,-0.630,-0.228,1,4.029,2,0.759,3,2.947,4,5.781,255,0,
1542054449605,0,58761,6,15.839,-0.630,-0.228,1,4.029,2,0.759,3,2.947,4,5.781,255,0,
1542054449636,31,58792,6,15.867,-0.640,-0.228,1,4.029,2,0.759,3,2.947,4,5.781,255,0,
1542054449636,0,58792,6,15.867,-0.640,-0.228,1,4.029,2,0.759,3,2.947,4,5.781,255,0,
